GraphID	GraphKind	VertexCount	VertexID	ProblemNode	ChimearNode	In_Degree	Out_Degree	In_Flow	In_Flow_Std	Out_Flow	Out_Flow_Std	Centrality
159	orig	14	11	0	0	1	1	438	0.0	0	0.0	0.153846153846
159	orig	14	12	0	0	1	1	145	0.0	113	0.0	0.153846153846
159	orig	14	13	0	0	1	2	326	0.0	311	52.5	0.230769230769
159	comp	3	0	0	0	0	2	0	NA	415	62.5	1.0
159	comp	3	1	0	0	2	0	415	128.5	0	NA	1.0
159	comp	3	10	1	0	2	2	415	62.5	415	128.5	2.0
159	res	2	0	0	0	0	3	0	NA	415	45.966171135835204	3.0
159	res	2	1	0	0	3	0	415	45.966171135835204	0	NA	3.0
160	orig	32	0	0	0	0	4	0	NA	0	0.0	0.129032258065
160	orig	32	1	0	0	4	0	0	0.0	0	NA	0.129032258065
160	orig	32	2	0	0	1	1	0	0.0	58	0.0	0.0645161290323
160	orig	32	3	0	0	1	1	102	0.0	165	0.0	0.0645161290323
160	orig	32	4	0	0	1	1	57	0.0	102	0.0	0.0645161290323
160	orig	32	5	0	0	1	1	94	0.0	98	0.0	0.0645161290323
160	orig	32	6	0	0	1	1	83	0.0	89	0.0	0.0645161290323
160	orig	32	7	0	0	1	1	0	0.0	137	0.0	0.0645161290323
160	orig	32	8	0	0	1	1	138	0.0	142	0.0	0.0645161290323
160	orig	32	9	0	0	1	1	0	0.0	19	0.0	0.0645161290323
160	orig	32	10	0	0	2	1	110	19.0	118	0.0	0.0967741935484
160	orig	32	11	0	0	1	1	0	0.0	32	0.0	0.0645161290323
160	orig	32	12	0	0	2	1	148	20.0	190	0.0	0.0967741935484
160	orig	32	13	0	0	1	1	213	0.0	232	0.0	0.0645161290323
160	orig	32	14	0	0	1	1	180	0.0	217	0.0	0.0645161290323
160	orig	32	15	0	0	2	1	75	25.5	93	0.0	0.0967741935484
160	orig	32	16	0	0	1	1	70	0.0	63	0.0	0.0645161290323
160	orig	32	17	0	0	1	1	63	0.0	54	0.0	0.0645161290323
160	orig	32	18	0	0	1	1	93	0.0	74	0.0	0.0645161290323
160	orig	32	19	0	0	1	1	217	0.0	213	0.0	0.0645161290323
160	orig	32	20	0	0	1	2	232	0.0	201	37.5	0.0967741935484
160	orig	32	21	0	0	1	1	190	0.0	180	0.0	0.0645161290323
160	orig	32	22	0	0	1	1	32	0.0	36	0.0	0.0645161290323
160	orig	32	23	0	0	1	2	118	0.0	83	41.5	0.0967741935484
160	orig	32	24	0	0	1	1	19	0.0	12	0.0	0.0645161290323
160	orig	32	25	0	0	1	1	142	0.0	0	0.0	0.0645161290323
160	orig	32	26	0	0	1	1	137	0.0	94	0.0	0.0645161290323
160	orig	32	27	0	0	1	1	89	0.0	0	0.0	0.0645161290323
160	orig	32	28	0	0	1	1	98	0.0	0	0.0	0.0645161290323
160	orig	32	29	0	0	1	1	102	0.0	102	0.0	0.0645161290323
160	orig	32	30	0	0	1	2	165	0.0	164	12.0	0.0967741935484
160	orig	32	31	0	0	1	1	58	0.0	57	0.0	0.0645161290323
160	comp	3	0	0	0	0	4	0	NA	355	40.56091098582476	2.0
160	comp	3	1	0	0	4	0	355	38.95109112720721	0	NA	2.0
160	comp	3	20	1	0	2	2	230	34.0	230	30.0	2.0
160	res	2	0	0	0	0	5	0	NA	355	48.419004533344136	5.0
160	res	2	1	0	0	5	0	355	48.419004533344136	0	NA	5.0
161	orig	24	0	0	0	0	2	0	NA	0	0.0	0.0869565217391
161	orig	24	1	0	0	4	0	0	0.0	0	NA	0.173913043478
161	orig	24	2	0	0	1	1	0	0.0	162	0.0	0.0869565217391
161	orig	24	3	0	0	2	1	242	19.0	298	0.0	0.130434782609
161	orig	24	4	0	0	1	1	129	0.0	149	0.0	0.0869565217391
161	orig	24	5	0	0	1	1	82	0.0	106	0.0	0.0869565217391
161	orig	24	6	0	0	2	1	144	69.0	163	0.0	0.130434782609
161	orig	24	7	0	0	1	1	0	0.0	135	0.0	0.0869565217391
161	orig	24	8	0	0	1	1	281	0.0	297	0.0	0.0869565217391
161	orig	24	9	0	0	1	1	2	0.0	2	0.0	0.0869565217391
161	orig	24	10	0	0	1	1	139	0.0	167	0.0	0.0869565217391
161	orig	24	11	0	0	1	1	2	0.0	3	0.0	0.0869565217391
161	orig	24	12	0	0	1	1	138	0.0	137	0.0	0.0869565217391
161	orig	24	13	0	0	1	1	137	0.0	0	0.0	0.0869565217391
161	orig	24	14	0	0	1	1	3	0.0	0	0.0	0.0869565217391
161	orig	24	15	0	0	1	2	167	0.0	140	68.0	0.130434782609
161	orig	24	16	0	0	1	1	2	0.0	0	0.0	0.0869565217391
161	orig	24	17	0	0	1	4	297	0.0	228	58.356662001865736	0.217391304348
161	orig	24	18	0	0	1	1	135	0.0	102	0.0	0.0869565217391
161	orig	24	19	0	0	1	1	163	0.0	139	0.0	0.0869565217391
161	orig	24	20	0	0	1	1	106	0.0	0	0.0	0.0869565217391
161	orig	24	21	0	0	1	1	149	0.0	140	0.0	0.0869565217391
161	orig	24	22	0	0	1	1	298	0.0	281	0.0	0.0869565217391
161	orig	24	23	0	0	1	1	162	0.0	129	0.0	0.0869565217391
161	comp	3	0	0	0	0	2	0	NA	291	18.5	1.0
161	comp	3	1	0	0	2	0	291	34.5	0	NA	1.0
161	comp	3	3	1	0	2	2	291	18.5	291	34.5	2.0
161	res	3	0	0	0	0	2	0	NA	291	18.5	1.0
161	res	3	1	0	0	2	0	291	34.5	0	NA	1.0
161	res	3	3	1	0	2	2	291	18.5	291	34.5	2.0
162	orig	36	0	0	0	0	3	0	NA	0	0.0	0.0857142857143
162	orig	36	1	0	0	2	0	0	0.0	0	NA	0.0571428571429
162	orig	36	2	0	0	1	1	0	0.0	168	0.0	0.0571428571429
162	orig	36	3	0	0	3	1	185	16.49915822768611	371	0.0	0.114285714286
162	orig	36	4	0	0	2	1	355	130.5	425	0.0	0.0857142857143
162	orig	36	5	0	0	1	1	36	0.0	43	0.0	0.0571428571429
162	orig	36	6	0	0	2	1	64	5.0	88	0.0	0.0857142857143
162	orig	36	7	0	0	3	1	420	83.47854015653763	486	0.0	0.114285714286
162	orig	36	8	0	0	1	1	0	0.0	42	0.0	0.0571428571429
162	orig	36	9	0	0	1	1	364	0.0	389	0.0	0.0571428571429
162	orig	36	10	0	0	2	1	314	92.0	332	0.0	0.0857142857143
162	orig	36	11	0	0	1	1	147	0.0	157	0.0	0.0571428571429
162	orig	36	12	0	0	1	1	0	0.0	37	0.0	0.0571428571429
162	orig	36	13	0	0	1	1	178	0.0	187	0.0	0.0571428571429
162	orig	36	14	0	0	1	1	115	0.0	128	0.0	0.0571428571429
162	orig	36	15	0	0	1	1	19	0.0	19	0.0	0.0571428571429
162	orig	36	16	0	0	1	1	129	0.0	141	0.0	0.0571428571429
162	orig	36	17	0	0	2	1	423	178.5	471	0.0	0.0857142857143
162	orig	36	18	0	0	1	1	223	0.0	235	0.0	0.0571428571429
162	orig	36	19	0	0	1	1	235	0.0	147	0.0	0.0571428571429
162	orig	36	20	0	0	1	2	471	0.0	434	39.0	0.0857142857143
162	orig	36	21	0	0	1	1	141	0.0	0	0.0	0.0571428571429
162	orig	36	22	0	0	1	1	19	0.0	0	0.0	0.0571428571429
162	orig	36	23	0	0	1	1	128	0.0	101	0.0	0.0571428571429
162	orig	36	24	0	0	1	2	187	0.0	178	26.0	0.0857142857143
162	orig	36	25	0	0	1	1	37	0.0	33	0.0	0.0571428571429
162	orig	36	26	0	0	1	1	157	0.0	129	0.0	0.0571428571429
162	orig	36	27	0	0	1	1	332	0.0	223	0.0	0.0571428571429
162	orig	36	28	0	0	1	2	389	0.0	268	115.0	0.0857142857143
162	orig	36	29	0	0	1	1	42	0.0	40	0.0	0.0571428571429
162	orig	36	30	0	0	1	2	486	0.0	429	149.5	0.0857142857143
162	orig	36	31	0	0	1	1	88	0.0	80	0.0	0.0571428571429
162	orig	36	32	0	0	1	1	43	0.0	37	0.0	0.0571428571429
162	orig	36	33	0	0	1	1	425	0.0	390	0.0	0.0571428571429
162	orig	36	34	0	0	1	2	371	0.0	355	130.5	0.0857142857143
162	orig	36	35	0	0	1	3	168	0.0	128	16.21384867602041	0.114285714286
162	comp	4	0	0	0	0	3	0	NA	441	47.265209192385896	1.0
162	comp	4	1	0	0	2	0	441	158.5	0	NA	0.666666666667
162	comp	4	20	1	0	3	3	441	47.265209192385896	441	79.1580697086532	2.0
162	comp	4	30	1	0	3	2	441	79.1580697086532	441	158.5	1.66666666667
162	res	3	0	0	0	0	3	0	NA	441	47.265209192385896	1.5
162	res	3	1	0	0	4	0	441	93.04938205060795	0	NA	2.0
162	res	3	20	1	0	3	4	441	47.265209192385896	441	93.04938205060795	3.5
163	orig	18	0	0	0	0	2	0	NA	0	0.0	0.117647058824
163	orig	18	1	0	0	2	0	0	0.0	0	NA	0.117647058824
163	orig	18	2	0	0	1	1	0	0.0	118	0.0	0.117647058824
163	orig	18	3	0	0	1	1	101	0.0	108	0.0	0.117647058824
163	orig	18	4	0	0	1	1	0	0.0	19	0.0	0.117647058824
163	orig	18	5	0	0	2	1	92	41.0	99	0.0	0.176470588235
163	orig	18	6	0	0	2	1	121	47.5	145	0.0	0.176470588235
163	orig	18	7	0	0	2	1	47	8.5	47	0.0	0.176470588235
163	orig	18	8	0	0	1	1	137	0.0	144	0.0	0.117647058824
163	orig	18	9	0	0	1	1	136	0.0	153	0.0	0.117647058824
163	orig	18	10	0	0	1	1	153	0.0	137	0.0	0.117647058824
163	orig	18	11	0	0	1	2	144	0.0	106	48.0	0.176470588235
163	orig	18	12	0	0	1	1	47	0.0	0	0.0	0.117647058824
163	orig	18	13	0	0	1	1	145	0.0	136	0.0	0.117647058824
163	orig	18	14	0	0	1	2	99	0.0	32	16.0	0.176470588235
163	orig	18	15	0	0	1	1	19	0.0	13	0.0	0.117647058824
163	orig	18	16	0	0	1	2	108	0.0	102	36.0	0.176470588235
163	orig	18	17	0	0	1	1	118	0.0	108	0.0	0.117647058824
163	comp	3	0	0	0	0	2	0	NA	146	55.0	1.0
163	comp	3	1	0	0	2	0	146	51.0	0	NA	1.0
163	comp	3	6	1	0	2	2	146	55.0	146	51.0	2.0
163	res	2	0	0	0	0	3	0	NA	146	53.57445494097185	3.0
163	res	2	1	0	0	3	0	146	53.57445494097185	0	NA	3.0
164	orig	36	0	0	0	0	2	0	NA	0	0.0	0.0571428571429
164	orig	36	1	0	0	2	0	0	0.0	0	NA	0.0571428571429
164	orig	36	2	0	0	1	1	0	0.0	2	0.0	0.0571428571429
164	orig	36	3	0	0	1	1	92	0.0	118	0.0	0.0571428571429
164	orig	36	4	0	0	1	1	0	0.0	18	0.0	0.0571428571429
164	orig	36	5	0	0	2	1	93	39.5	110	0.0	0.0857142857143
164	orig	36	6	0	0	2	1	30	6.0	97	0.0	0.0857142857143
164	orig	36	7	0	0	1	1	89	0.0	103	0.0	0.0571428571429
164	orig	36	8	0	0	1	1	3	0.0	3	0.0	0.0571428571429
164	orig	36	9	0	0	1	1	94	0.0	109	0.0	0.0571428571429
164	orig	36	10	0	0	2	1	84	11.0	95	0.0	0.0857142857143
164	orig	36	11	0	0	1	1	93	0.0	109	0.0	0.0571428571429
164	orig	36	12	0	0	1	1	96	0.0	112	0.0	0.0571428571429
164	orig	36	13	0	0	1	1	66	0.0	76	0.0	0.0571428571429
164	orig	36	14	0	0	1	1	88	0.0	96	0.0	0.0571428571429
164	orig	36	15	0	0	1	1	73	0.0	77	0.0	0.0571428571429
164	orig	36	16	0	0	1	1	87	0.0	108	0.0	0.0571428571429
164	orig	36	17	0	0	1	1	82	0.0	99	0.0	0.0571428571429
164	orig	36	18	0	0	1	1	90	0.0	99	0.0	0.0571428571429
164	orig	36	19	0	0	1	1	99	0.0	73	0.0	0.0571428571429
164	orig	36	20	0	0	1	1	99	0.0	87	0.0	0.0571428571429
164	orig	36	21	0	0	1	1	108	0.0	94	0.0	0.0571428571429
164	orig	36	22	0	0	1	1	77	0.0	82	0.0	0.0571428571429
164	orig	36	23	0	0	1	1	96	0.0	90	0.0	0.0571428571429
164	orig	36	24	0	0	1	1	76	0.0	53	0.0	0.0571428571429
164	orig	36	25	0	0	1	1	112	0.0	92	0.0	0.0571428571429
164	orig	36	26	0	0	1	1	109	0.0	89	0.0	0.0571428571429
164	orig	36	27	0	0	1	1	95	0.0	0	0.0	0.0571428571429
164	orig	36	28	0	0	1	1	109	0.0	93	0.0	0.0571428571429
164	orig	36	29	0	0	1	1	3	0.0	0	0.0	0.0571428571429
164	orig	36	30	0	0	1	2	103	0.0	97	17.5	0.0857142857143
164	orig	36	31	0	0	1	1	97	0.0	86	0.0	0.0571428571429
164	orig	36	32	0	0	1	1	110	0.0	96	0.0	0.0571428571429
164	orig	36	33	0	0	1	2	18	0.0	30	6.0	0.0857142857143
164	orig	36	34	0	0	1	2	118	0.0	91	42.5	0.0857142857143
164	orig	36	35	0	0	1	1	2	0.0	7	0.0	0.0571428571429
164	comp	3	0	0	0	0	2	0	NA	113	22.5	1.0
164	comp	3	1	0	0	2	0	113	20.5	0	NA	1.0
164	comp	3	30	1	0	2	2	113	22.5	113	20.5	2.0
164	res	2	0	0	0	0	3	0	NA	113	3.8586123009300755	3.0
164	res	2	1	0	0	3	0	113	3.8586123009300755	0	NA	3.0
165	orig	38	0	0	0	0	3	0	NA	0	0.0	0.0810810810811
165	orig	38	1	0	0	1	0	0	0.0	0	NA	0.027027027027
165	orig	38	2	0	0	1	1	0	0.0	201	0.0	0.0540540540541
165	orig	38	3	0	0	1	1	258	0.0	438	0.0	0.0540540540541
165	orig	38	4	0	0	1	1	207	0.0	273	0.0	0.0540540540541
165	orig	38	5	0	0	1	1	448	0.0	473	0.0	0.0540540540541
165	orig	38	6	0	0	2	1	522	26.0	540	0.0	0.0810810810811
165	orig	38	7	0	0	2	1	246	80.0	260	0.0	0.0810810810811
165	orig	38	8	0	0	1	1	214	0.0	217	0.0	0.0540540540541
165	orig	38	9	0	0	1	1	201	0.0	229	0.0	0.0540540540541
165	orig	38	10	0	0	1	1	0	0.0	3	0.0	0.0540540540541
165	orig	38	11	0	0	2	1	212	103.0	217	0.0	0.0810810810811
165	orig	38	12	0	0	1	1	283	0.0	317	0.0	0.0540540540541
165	orig	38	13	0	0	1	1	0	0.0	41	0.0	0.0540540540541
165	orig	38	14	0	0	2	1	254	86.0	305	0.0	0.0810810810811
165	orig	38	15	0	0	1	1	195	0.0	238	0.0	0.0540540540541
165	orig	38	16	0	0	1	1	424	0.0	541	0.0	0.0540540540541
165	orig	38	17	0	0	1	1	279	0.0	312	0.0	0.0540540540541
165	orig	38	18	0	0	1	1	272	0.0	306	0.0	0.0540540540541
165	orig	38	19	0	0	1	1	216	0.0	258	0.0	0.0540540540541
165	orig	38	20	0	0	1	1	258	0.0	207	0.0	0.0540540540541
165	orig	38	21	0	0	1	1	306	0.0	195	0.0	0.0540540540541
165	orig	38	22	0	0	1	1	312	0.0	283	0.0	0.0540540540541
165	orig	38	23	0	0	1	2	541	0.0	522	26.0	0.0810810810811
165	orig	38	24	0	0	1	1	238	0.0	0	0.0	0.0540540540541
165	orig	38	25	0	0	1	1	305	0.0	279	0.0	0.0540540540541
165	orig	38	26	0	0	1	1	41	0.0	41	0.0	0.0540540540541
165	orig	38	27	0	0	1	1	317	0.0	272	0.0	0.0540540540541
165	orig	38	28	0	0	1	1	217	0.0	201	0.0	0.0540540540541
165	orig	38	29	0	0	1	1	3	0.0	3	0.0	0.0540540540541
165	orig	38	30	0	0	1	1	229	0.0	213	0.0	0.0540540540541
165	orig	38	31	0	0	1	1	217	0.0	209	0.0	0.0540540540541
165	orig	38	32	0	0	1	1	260	0.0	214	0.0	0.0540540540541
165	orig	38	33	0	0	1	1	540	0.0	448	0.0	0.0540540540541
165	orig	38	34	0	0	1	2	473	0.0	246	80.0	0.0810810810811
165	orig	38	35	0	0	1	1	273	0.0	258	0.0	0.0540540540541
165	orig	38	36	0	0	1	1	438	0.0	424	0.0	0.0540540540541
165	orig	38	37	0	0	1	1	201	0.0	216	0.0	0.0540540540541
165	comp	3	0	0	0	0	3	0	NA	540	109.40140157542163	1.5
165	comp	3	1	0	0	3	0	540	173.6221952017272	0	NA	1.5
165	comp	3	34	1	0	2	2	512	25.0	512	167.0	2.0
165	res	3	0	0	0	0	3	0	NA	540	109.40140157542163	1.5
165	res	3	1	0	0	3	0	540	173.6221952017272	0	NA	1.5
165	res	3	34	1	0	2	2	512	25.0	512	167.0	2.0
166	orig	30	0	0	0	0	3	0	NA	0	0.0	0.103448275862
166	orig	30	1	0	0	4	0	0	0.0	0	NA	0.137931034483
166	orig	30	2	0	0	1	1	0	0.0	55	0.0	0.0689655172414
166	orig	30	3	0	0	1	1	270	0.0	288	0.0	0.0689655172414
166	orig	30	4	0	0	3	1	86	21.561282171728305	305	0.0	0.137931034483
166	orig	30	5	0	0	1	1	7	0.0	7	0.0	0.0689655172414
166	orig	30	6	0	0	1	1	14	0.0	14	0.0	0.0689655172414
166	orig	30	7	0	0	2	1	241	88.5	260	0.0	0.103448275862
166	orig	30	8	0	0	1	1	216	0.0	219	0.0	0.0689655172414
166	orig	30	9	0	0	1	1	180	0.0	192	0.0	0.0689655172414
166	orig	30	10	0	0	2	1	219	0.5	223	0.0	0.103448275862
166	orig	30	11	0	0	1	1	0	0.0	35	0.0	0.0689655172414
166	orig	30	12	0	0	1	1	128	0.0	111	0.0	0.0689655172414
166	orig	30	13	0	0	2	1	84	4.0	86	0.0	0.103448275862
166	orig	30	14	0	0	1	1	20	0.0	36	0.0	0.0689655172414
166	orig	30	15	0	0	1	1	208	0.0	226	0.0	0.0689655172414
166	orig	30	16	0	0	1	1	226	0.0	180	0.0	0.0689655172414
166	orig	30	17	0	0	1	1	36	0.0	0	0.0	0.0689655172414
166	orig	30	18	0	0	1	1	86	0.0	0	0.0	0.0689655172414
166	orig	30	19	0	0	1	2	111	0.0	66	13.0	0.103448275862
166	orig	30	20	0	0	1	1	35	0.0	32	0.0	0.0689655172414
166	orig	30	21	0	0	1	1	223	0.0	208	0.0	0.0689655172414
166	orig	30	22	0	0	1	2	192	0.0	166	45.0	0.103448275862
166	orig	30	23	0	0	1	1	219	0.0	209	0.0	0.0689655172414
166	orig	30	24	0	0	1	2	260	0.0	219	0.5	0.103448275862
166	orig	30	25	0	0	1	1	14	0.0	0	0.0	0.0689655172414
166	orig	30	26	0	0	1	1	7	0.0	0	0.0	0.0689655172414
166	orig	30	27	0	0	1	2	305	0.0	277	131.5	0.103448275862
166	orig	30	28	0	0	1	2	288	0.0	230	101.0	0.103448275862
166	orig	30	29	0	0	1	2	55	0.0	86	9.0	0.103448275862
166	comp	4	0	0	0	0	2	0	NA	261	27.5	0.666666666667
166	comp	4	1	0	0	2	0	261	59.5	0	NA	0.666666666667
166	comp	4	22	1	0	2	2	261	0.5	261	59.5	1.33333333333
166	comp	4	24	1	0	2	2	261	27.5	261	0.5	1.33333333333
166	res	4	0	0	0	0	2	0	NA	261	27.5	0.666666666667
166	res	4	1	0	0	2	0	261	59.5	0	NA	0.666666666667
166	res	4	22	1	1	2	2	261	0.5	261	59.5	1.33333333333
166	res	4	24	1	0	2	2	261	27.5	261	0.5	1.33333333333
167	orig	24	0	0	0	0	1	0	NA	0	0.0	0.0434782608696
167	orig	24	1	0	0	2	0	0	0.0	0	NA	0.0869565217391
167	orig	24	2	0	0	1	1	0	0.0	80	0.0	0.0869565217391
167	orig	24	3	0	0	1	1	128	0.0	175	0.0	0.0869565217391
167	orig	24	4	0	0	1	1	60	0.0	91	0.0	0.0869565217391
167	orig	24	5	0	0	1	1	379	0.0	400	0.0	0.0869565217391
167	orig	24	6	0	0	1	1	82	0.0	136	0.0	0.0869565217391
167	orig	24	7	0	0	2	1	191	1.5	368	0.0	0.130434782609
167	orig	24	8	0	0	2	1	73	13.5	76	0.0	0.130434782609
167	orig	24	9	0	0	1	1	156	0.0	177	0.0	0.0869565217391
167	orig	24	10	0	0	3	1	236	17.13346303452853	243	0.0	0.173913043478
167	orig	24	11	0	0	1	1	339	0.0	402	0.0	0.0869565217391
167	orig	24	12	0	0	1	1	69	0.0	69	0.0	0.0869565217391
167	orig	24	13	0	0	1	1	69	0.0	97	0.0	0.0869565217391
167	orig	24	14	0	0	1	1	402	0.0	379	0.0	0.0869565217391
167	orig	24	15	0	0	1	2	243	0.0	23	11.5	0.130434782609
167	orig	24	16	0	0	1	2	177	0.0	136	18.0	0.130434782609
167	orig	24	17	0	0	1	1	76	0.0	0	0.0	0.0869565217391
167	orig	24	18	0	0	1	1	368	0.0	339	0.0	0.0869565217391
167	orig	24	19	0	0	1	1	136	0.0	128	0.0	0.0869565217391
167	orig	24	20	0	0	1	3	400	0.0	306	41.52910625894406	0.173913043478
167	orig	24	21	0	0	1	1	91	0.0	82	0.0	0.0869565217391
167	orig	24	22	0	0	1	2	175	0.0	163	12.5	0.130434782609
167	orig	24	23	0	0	1	1	80	0.0	60	0.0	0.0869565217391
167	comp	3	0	0	0	0	2	0	NA	347	22.5	1.0
167	comp	3	1	0	0	4	0	347	28.9169068193678	0	NA	2.0
167	comp	3	20	1	0	2	4	347	22.5	347	28.9169068193678	3.0
167	res	3	0	0	0	0	2	0	NA	347	22.5	1.0
167	res	3	1	0	0	4	0	347	28.9169068193678	0	NA	2.0
167	res	3	20	1	0	2	4	347	22.5	347	28.9169068193678	3.0
168	orig	26	0	0	0	0	2	0	NA	0	0.0	0.08
168	orig	26	1	0	0	4	0	0	0.0	0	NA	0.16
168	orig	26	2	0	0	1	1	0	0.0	268	0.0	0.08
168	orig	26	3	0	0	1	1	359	0.0	399	0.0	0.08
168	orig	26	4	0	0	1	1	0	0.0	148	0.0	0.08
168	orig	26	5	0	0	2	1	340	71.0	390	0.0	0.12
168	orig	26	6	0	0	1	1	500	0.0	544	0.0	0.08
168	orig	26	7	0	0	1	1	364	0.0	410	0.0	0.08
168	orig	26	8	0	0	2	1	206	49.0	224	0.0	0.12
168	orig	26	9	0	0	1	1	86	0.0	95	0.0	0.08
168	orig	26	10	0	0	1	1	34	0.0	34	0.0	0.08
168	orig	26	11	0	0	1	1	390	0.0	527	0.0	0.08
168	orig	26	12	0	0	1	1	30	0.0	37	0.0	0.08
168	orig	26	13	0	0	1	1	70	0.0	75	0.0	0.08
168	orig	26	14	0	0	1	1	75	0.0	54	0.0	0.08
168	orig	26	15	0	0	1	1	37	0.0	0	0.0	0.08
168	orig	26	16	0	0	1	1	527	0.0	500	0.0	0.08
168	orig	26	17	0	0	1	1	34	0.0	0	0.0	0.08
168	orig	26	18	0	0	1	1	95	0.0	0	0.0	0.08
168	orig	26	19	0	0	1	1	224	0.0	0	0.0	0.08
168	orig	26	20	0	0	1	1	410	0.0	390	0.0	0.08
168	orig	26	21	0	0	1	5	544	0.0	372	44.224879875472816	0.24
168	orig	26	22	0	0	1	1	390	0.0	359	0.0	0.08
168	orig	26	23	0	0	1	1	148	0.0	99	0.0	0.08
168	orig	26	24	0	0	1	1	399	0.0	364	0.0	0.08
168	orig	26	25	0	0	1	1	268	0.0	241	0.0	0.08
168	comp	3	0	0	0	0	2	0	NA	530	110.0	1.0
168	comp	3	1	0	0	5	0	530	63.412932434953674	0	NA	2.5
168	comp	3	5	1	0	2	5	530	110.0	530	63.412932434953674	3.5
168	res	3	0	0	0	0	2	0	NA	530	110.0	1.0
168	res	3	1	0	0	5	0	530	63.412932434953674	0	NA	2.5
168	res	3	5	1	0	2	5	530	110.0	530	63.412932434953674	3.5
169	orig	12	0	0	0	0	2	0	NA	0	0.0	0.181818181818
169	orig	12	1	0	0	1	0	0	0.0	0	NA	0.0909090909091
169	orig	12	2	0	0	1	1	0	0.0	90	0.0	0.181818181818
169	orig	12	3	0	0	2	1	233	85.5	344	0.0	0.272727272727
169	orig	12	4	0	0	2	1	125	8.5	219	0.0	0.272727272727
169	orig	12	5	0	0	2	1	327	85.5	346	0.0	0.272727272727
169	orig	12	6	0	0	1	1	0	0.0	44	0.0	0.181818181818
169	orig	12	7	0	0	1	1	44	0.0	31	0.0	0.181818181818
169	orig	12	8	0	0	1	1	346	0.0	0	0.0	0.181818181818
169	orig	12	9	0	0	1	1	219	0.0	202	0.0	0.181818181818
169	orig	12	10	0	0	1	2	344	0.0	327	85.5	0.272727272727
169	orig	12	11	0	0	1	2	90	0.0	125	8.5	0.272727272727
169	comp	3	0	0	0	0	2	0	NA	325	122.5	1.0
169	comp	3	1	0	0	2	0	325	85.5	0	NA	1.0
169	comp	3	3	1	0	2	2	325	122.5	325	85.5	2.0
169	res	2	0	0	0	0	3	0	NA	325	98.76684103933309	3.0
169	res	2	1	0	0	3	0	325	98.76684103933309	0	NA	3.0
170	orig	22	0	0	0	0	1	0	NA	0	0.0	0.047619047619
170	orig	22	1	0	0	2	0	0	0.0	0	NA	0.0952380952381
170	orig	22	2	0	0	1	1	0	0.0	192	0.0	0.0952380952381
170	orig	22	3	0	0	2	1	194	4.0	270	0.0	0.142857142857
170	orig	22	4	0	0	2	1	272	8.0	282	0.0	0.142857142857
170	orig	22	5	0	0	2	1	240	12.0	259	0.0	0.142857142857
170	orig	22	6	0	0	1	1	140	0.0	149	0.0	0.0952380952381
170	orig	22	7	0	0	1	1	242	0.0	264	0.0	0.0952380952381
170	orig	22	8	0	0	1	1	200	0.0	227	0.0	0.0952380952381
170	orig	22	9	0	0	1	1	37	0.0	61	0.0	0.0952380952381
170	orig	22	10	0	0	1	1	236	0.0	273	0.0	0.0952380952381
170	orig	22	11	0	0	1	1	45	0.0	48	0.0	0.0952380952381
170	orig	22	12	0	0	1	1	48	0.0	37	0.0	0.0952380952381
170	orig	22	13	0	0	1	1	273	0.0	242	0.0	0.0952380952381
170	orig	22	14	0	0	1	1	61	0.0	0	0.0	0.0952380952381
170	orig	22	15	0	0	1	1	227	0.0	0	0.0	0.0952380952381
170	orig	22	16	0	0	1	2	264	0.0	245	77.5	0.142857142857
170	orig	22	17	0	0	1	1	149	0.0	144	0.0	0.0952380952381
170	orig	22	18	0	0	1	1	259	0.0	236	0.0	0.0952380952381
170	orig	22	19	0	0	1	2	282	0.0	240	12.0	0.142857142857
170	orig	22	20	0	0	1	2	270	0.0	268	6.0	0.142857142857
170	orig	22	21	0	0	1	2	192	0.0	194	4.0	0.142857142857
170	comp	5	0	0	0	0	2	0	NA	282	6.0	0.5
170	comp	5	1	0	0	2	0	282	81.0	0	NA	0.5
170	comp	5	16	1	0	2	2	282	14.0	282	81.0	1.0
170	comp	5	19	1	0	2	2	282	8.0	282	14.0	1.0
170	comp	5	20	1	0	2	2	282	6.0	282	8.0	1.0
170	res	4	0	0	0	0	2	0	NA	282	6.0	0.666666666667
170	res	4	1	0	0	2	0	282	81.0	0	NA	0.666666666667
170	res	4	16	1	0	3	2	282	62.8702367314349	282	81.0	1.66666666667
170	res	4	20	1	0	2	3	282	6.0	282	62.8702367314349	1.66666666667
171	orig	42	0	0	0	0	1	0	NA	0	0.0	0.0243902439024
171	orig	42	1	0	0	2	0	0	0.0	0	NA	0.0487804878049
171	orig	42	2	0	0	1	1	0	0.0	109	0.0	0.0487804878049
171	orig	42	3	0	0	2	1	95	21.5	120	0.0	0.0731707317073
171	orig	42	4	0	0	1	1	89	0.0	112	0.0	0.0487804878049
171	orig	42	5	0	0	2	1	109	24.5	119	0.0	0.0731707317073
171	orig	42	6	0	0	1	1	38	0.0	40	0.0	0.0487804878049
171	orig	42	7	0	0	1	1	30	0.0	39	0.0	0.0487804878049
171	orig	42	8	0	0	1	1	101	0.0	129	0.0	0.0487804878049
171	orig	42	9	0	0	1	1	102	0.0	130	0.0	0.0487804878049
171	orig	42	10	0	0	2	1	116	22.0	117	0.0	0.0731707317073
