GraphID	GraphKind	VertexCount	VertexID	ProblemNode	ChimearNode	In_Degree	Out_Degree	In_Flow	In_Flow_Std	Out_Flow	Out_Flow_Std	Centrality
69	orig	104	74	0	0	1	1	67	0.0	59	0.0	0.0194174757282
69	orig	104	75	0	0	1	1	68	0.0	61	0.0	0.0194174757282
69	orig	104	76	0	0	1	1	71	0.0	66	0.0	0.0194174757282
69	orig	104	77	0	0	1	1	81	0.0	64	0.0	0.0194174757282
69	orig	104	78	0	0	1	1	74	0.0	71	0.0	0.0194174757282
69	orig	104	79	0	0	1	1	70	0.0	68	0.0	0.0194174757282
69	orig	104	80	0	0	1	1	72	0.0	55	0.0	0.0194174757282
69	orig	104	81	0	0	1	1	85	0.0	68	0.0	0.0194174757282
69	orig	104	82	0	0	1	1	84	0.0	73	0.0	0.0194174757282
69	orig	104	83	0	0	1	1	80	0.0	73	0.0	0.0194174757282
69	orig	104	84	0	0	1	1	67	0.0	66	0.0	0.0194174757282
69	orig	104	85	0	0	1	1	81	0.0	60	0.0	0.0194174757282
69	orig	104	86	0	0	1	1	72	0.0	68	0.0	0.0194174757282
69	orig	104	87	0	0	1	1	65	0.0	64	0.0	0.0194174757282
69	orig	104	88	0	0	1	1	54	0.0	50	0.0	0.0194174757282
69	orig	104	89	0	0	1	1	54	0.0	44	0.0	0.0194174757282
69	orig	104	90	0	0	1	1	56	0.0	51	0.0	0.0194174757282
69	orig	104	91	0	0	1	1	60	0.0	53	0.0	0.0194174757282
69	orig	104	92	0	0	1	1	61	0.0	57	0.0	0.0194174757282
69	orig	104	93	0	0	1	1	61	0.0	55	0.0	0.0194174757282
69	orig	104	94	0	0	1	1	67	0.0	49	0.0	0.0194174757282
69	orig	104	95	0	0	1	1	79	0.0	61	0.0	0.0194174757282
69	orig	104	96	0	0	1	1	86	0.0	64	0.0	0.0194174757282
69	orig	104	97	0	0	1	1	69	0.0	72	0.0	0.0194174757282
69	orig	104	98	0	0	1	1	71	0.0	64	0.0	0.0194174757282
69	orig	104	99	0	0	1	1	65	0.0	55	0.0	0.0194174757282
69	orig	104	100	0	0	1	1	82	0.0	62	0.0	0.0194174757282
69	orig	104	101	0	0	1	1	69	0.0	67	0.0	0.0194174757282
69	orig	104	102	0	0	1	1	43	0.0	36	0.0	0.0194174757282
69	orig	104	103	0	0	1	1	17	0.0	15	0.0	0.0194174757282
69	comp	3	0	0	0	0	2	0	NA	380	162.0	1.0
69	comp	3	1	0	0	2	0	380	107.0	0	NA	1.0
69	comp	3	43	1	0	2	2	380	162.0	380	107.0	2.0
69	res	3	0	0	0	0	2	0	NA	380	162.0	1.0
69	res	3	1	0	0	2	0	380	107.0	0	NA	1.0
69	res	3	43	1	0	2	2	380	162.0	380	107.0	2.0
70	orig	28	0	0	0	0	1	0	NA	0	0.0	0.037037037037
70	orig	28	1	0	0	1	0	0	0.0	0	NA	0.037037037037
70	orig	28	2	0	0	1	1	0	0.0	452	0.0	0.0740740740741
70	orig	28	3	0	0	1	1	433	0.0	474	0.0	0.0740740740741
70	orig	28	4	0	0	1	1	380	0.0	417	0.0	0.0740740740741
70	orig	28	5	0	0	1	1	41	0.0	45	0.0	0.0740740740741
70	orig	28	6	0	0	3	1	347	128.22462928609136	429	0.0	0.148148148148
70	orig	28	7	0	0	1	1	297	0.0	309	0.0	0.0740740740741
70	orig	28	8	0	0	2	1	390	80.0	465	0.0	0.111111111111
70	orig	28	9	0	0	1	1	265	0.0	275	0.0	0.0740740740741
70	orig	28	10	0	0	2	1	404	68.0	477	0.0	0.111111111111
70	orig	28	11	0	0	1	1	423	0.0	470	0.0	0.0740740740741
70	orig	28	12	0	0	1	1	447	0.0	456	0.0	0.0740740740741
70	orig	28	13	0	0	1	1	157	0.0	166	0.0	0.0740740740741
70	orig	28	14	0	0	2	1	269	27.5	267	0.0	0.111111111111
70	orig	28	15	0	0	1	1	267	0.0	0	0.0	0.0740740740741
70	orig	28	16	0	0	1	1	166	0.0	107	0.0	0.0740740740741
70	orig	28	17	0	0	1	2	456	0.0	319	2.5	0.111111111111
70	orig	28	18	0	0	1	1	470	0.0	447	0.0	0.0740740740741
70	orig	28	19	0	0	1	1	477	0.0	423	0.0	0.0740740740741
70	orig	28	20	0	0	1	1	275	0.0	270	0.0	0.0740740740741
70	orig	28	21	0	0	1	2	465	0.0	399	65.5	0.111111111111
70	orig	28	22	0	0	1	1	309	0.0	275	0.0	0.0740740740741
70	orig	28	23	0	0	1	2	429	0.0	412	91.0	0.111111111111
70	orig	28	24	0	0	1	1	45	0.0	24	0.0	0.0740740740741
70	orig	28	25	0	0	1	2	417	0.0	338	128.0	0.111111111111
70	orig	28	26	0	0	1	2	474	0.0	406	177.0	0.111111111111
70	orig	28	27	0	0	1	1	452	0.0	433	0.0	0.0740740740741
70	comp	4	0	0	0	0	2	0	NA	462	96.0	0.666666666667
70	comp	4	1	0	0	2	0	462	3.0	0	NA	0.666666666667
70	comp	4	17	1	0	2	2	462	82.0	462	3.0	1.33333333333
70	comp	4	21	1	0	2	2	462	96.0	462	82.0	1.33333333333
70	res	3	0	0	0	0	3	0	NA	462	122.80336586049532	1.5
70	res	3	1	0	0	2	0	462	3.0	0	NA	1.0
70	res	3	17	1	2	3	2	462	122.80336586049532	462	3.0	2.5
71	orig	46	0	0	0	0	2	0	NA	0	0.0	0.0444444444444
71	orig	46	1	0	0	3	0	0	0.0	0	NA	0.0666666666667
71	orig	46	2	0	0	1	1	0	0.0	162	0.0	0.0444444444444
71	orig	46	3	0	0	1	1	138	0.0	884	0.0	0.0444444444444
71	orig	46	4	0	0	1	1	287	0.0	320	0.0	0.0444444444444
71	orig	46	5	0	0	1	1	234	0.0	313	0.0	0.0444444444444
71	orig	46	6	0	0	1	1	149	0.0	159	0.0	0.0444444444444
71	orig	46	7	0	0	2	1	480	87.0	615	0.0	0.0666666666667
71	orig	46	8	0	0	1	1	576	0.0	689	0.0	0.0444444444444
71	orig	46	9	0	0	1	1	627	0.0	684	0.0	0.0444444444444
71	orig	46	10	0	0	1	1	477	0.0	514	0.0	0.0444444444444
71	orig	46	11	0	0	1	1	0	0.0	58	0.0	0.0444444444444
71	orig	46	12	0	0	1	1	31	0.0	66	0.0	0.0444444444444
71	orig	46	13	0	0	4	1	591	159.58912086981368	823	0.0	0.111111111111
71	orig	46	14	0	0	1	1	491	0.0	603	0.0	0.0444444444444
71	orig	46	15	0	0	1	1	272	0.0	272	0.0	0.0444444444444
71	orig	46	16	0	0	2	1	442	29.0	543	0.0	0.0666666666667
71	orig	46	17	0	0	2	1	743	109.5	778	0.0	0.0666666666667
71	orig	46	18	0	0	1	1	644	0.0	667	0.0	0.0444444444444
71	orig	46	19	0	0	1	1	560	0.0	578	0.0	0.0444444444444
71	orig	46	20	0	0	1	1	496	0.0	493	0.0	0.0444444444444
71	orig	46	21	0	0	1	1	460	0.0	518	0.0	0.0444444444444
71	orig	46	22	0	0	1	1	471	0.0	557	0.0	0.0444444444444
71	orig	46	23	0	0	1	1	549	0.0	519	0.0	0.0444444444444
71	orig	46	24	0	0	1	1	519	0.0	0	0.0	0.0444444444444
71	orig	46	25	0	0	1	1	557	0.0	549	0.0	0.0444444444444
71	orig	46	26	0	0	1	1	518	0.0	471	0.0	0.0444444444444
71	orig	46	27	0	0	1	1	493	0.0	460	0.0	0.0444444444444
71	orig	46	28	0	0	1	1	578	0.0	496	0.0	0.0444444444444
71	orig	46	29	0	0	1	1	667	0.0	560	0.0	0.0444444444444
71	orig	46	30	0	0	1	1	778	0.0	644	0.0	0.0444444444444
71	orig	46	31	0	0	1	1	543	0.0	481	0.0	0.0444444444444
71	orig	46	32	0	0	1	1	272	0.0	250	0.0	0.0444444444444
71	orig	46	33	0	0	1	2	603	0.0	464	40.0	0.0666666666667
71	orig	46	34	0	0	1	2	823	0.0	753	114.5	0.0666666666667
71	orig	46	35	0	0	1	1	66	0.0	59	0.0	0.0444444444444
71	orig	46	36	0	0	1	2	58	0.0	48	7.0	0.0666666666667
71	orig	46	37	0	0	1	1	514	0.0	420	0.0	0.0444444444444
71	orig	46	38	0	0	1	2	684	0.0	572	191.0	0.0666666666667
71	orig	46	39	0	0	1	1	689	0.0	627	0.0	0.0444444444444
71	orig	46	40	0	0	1	1	615	0.0	576	0.0	0.0444444444444
71	orig	46	41	0	0	1	1	159	0.0	0	0.0	0.0444444444444
71	orig	46	42	0	0	1	2	313	0.0	302	2.0	0.0666666666667
71	orig	46	43	0	0	1	1	320	0.0	0	0.0	0.0444444444444
71	orig	46	44	0	0	1	3	884	0.0	848	38.09053542402481	0.0888888888889
71	orig	46	45	0	0	1	1	162	0.0	138	0.0	0.0444444444444
71	comp	4	0	0	0	0	4	0	NA	947	122.84415940532135	1.33333333333
71	comp	4	1	0	0	4	0	947	54.04338534918034	0	NA	1.33333333333
71	comp	4	34	1	0	3	3	743	226.39248122575881	743	58.459862774005515	2.0
71	comp	4	38	1	0	2	2	675	72.5	675	229.5	1.33333333333
71	res	3	0	0	0	0	5	0	NA	947	89.41051392313993	2.5
71	res	3	1	0	0	6	0	947	71.77840127008186	0	NA	3.0
71	res	3	34	1	2	2	3	567	18.5	567	71.44695001654492	2.5
72	orig	36	0	0	0	0	2	0	NA	0	0.0	0.0571428571429
72	orig	36	1	0	0	1	0	0	0.0	0	NA	0.0285714285714
72	orig	36	2	0	0	1	1	0	0.0	54	0.0	0.0571428571429
72	orig	36	3	0	0	1	1	0	0.0	45	0.0	0.0571428571429
72	orig	36	4	0	0	2	1	85	4.5	151	0.0	0.0857142857143
72	orig	36	5	0	0	1	1	146	0.0	158	0.0	0.0571428571429
72	orig	36	6	0	0	1	1	121	0.0	137	0.0	0.0571428571429
72	orig	36	7	0	0	1	1	95	0.0	108	0.0	0.0571428571429
72	orig	36	8	0	0	2	1	130	43.0	161	0.0	0.0857142857143
72	orig	36	9	0	0	1	1	123	0.0	219	0.0	0.0571428571429
72	orig	36	10	0	0	1	1	218	0.0	346	0.0	0.0571428571429
72	orig	36	11	0	0	1	1	202	0.0	244	0.0	0.0571428571429
72	orig	36	12	0	0	1	1	227	0.0	302	0.0	0.0571428571429
72	orig	36	13	0	0	3	1	176	43.683202975768864	203	0.0	0.114285714286
72	orig	36	14	0	0	1	1	161	0.0	167	0.0	0.0571428571429
72	orig	36	15	0	0	1	1	47	0.0	63	0.0	0.0571428571429
72	orig	36	16	0	0	2	1	54	6.0	55	0.0	0.0857142857143
72	orig	36	17	0	0	1	1	28	0.0	38	0.0	0.0571428571429
72	orig	36	18	0	0	4	1	111	24.416951079117148	116	0.0	0.142857142857
72	orig	36	19	0	0	1	1	116	0.0	0	0.0	0.0571428571429
72	orig	36	20	0	0	1	1	38	0.0	12	0.0	0.0571428571429
72	orig	36	21	0	0	1	2	55	0.0	43	6.5	0.0857142857143
72	orig	36	22	0	0	1	1	63	0.0	33	0.0	0.0571428571429
72	orig	36	23	0	0	1	3	167	0.0	138	20.016659728003237	0.114285714286
72	orig	36	24	0	0	1	2	203	0.0	175	73.5	0.0857142857143
72	orig	36	25	0	0	1	1	302	0.0	40	0.0	0.0571428571429
72	orig	36	26	0	0	1	2	244	0.0	244	105.0	0.0857142857143
72	orig	36	27	0	0	1	2	346	0.0	321	41.5	0.0857142857143
72	orig	36	28	0	0	1	1	219	0.0	218	0.0	0.0571428571429
72	orig	36	29	0	0	1	1	161	0.0	123	0.0	0.0571428571429
72	orig	36	30	0	0	1	1	108	0.0	108	0.0	0.0571428571429
72	orig	36	31	0	0	1	2	137	0.0	117	36.5	0.0857142857143
72	orig	36	32	0	0	1	1	158	0.0	121	0.0	0.0571428571429
72	orig	36	33	0	0	1	1	151	0.0	146	0.0	0.0571428571429
72	orig	36	34	0	0	1	1	45	0.0	38	0.0	0.0571428571429
72	orig	36	35	0	0	1	1	54	0.0	47	0.0	0.0571428571429
72	comp	6	0	0	0	0	2	0	NA	431	22.5	0.4
72	comp	6	1	0	0	4	0	431	64.22373003804746	0	NA	0.8
72	comp	6	4	1	0	2	2	431	22.5	431	142.5	0.8
72	comp	6	21	1	0	2	2	190	36.0	190	28.0	0.8
72	comp	6	24	1	0	2	4	431	86.5	431	66.18676227162045	1.2
72	comp	6	27	1	0	2	2	431	142.5	431	86.5	0.8
72	res	4	0	0	0	0	2	0	NA	431	22.5	0.666666666667
72	res	4	1	0	0	6	0	431	43.64025919059398	0	NA	2.0
72	res	4	4	1	0	2	2	431	22.5	431	142.5	1.33333333333
72	res	4	27	1	0	2	6	431	142.5	431	43.64025919059398	2.66666666667
73	orig	14	0	0	0	0	1	0	NA	0	0.0	0.0769230769231
73	orig	14	1	0	0	2	0	0	0.0	0	NA	0.153846153846
73	orig	14	2	0	0	1	1	0	0.0	110	0.0	0.153846153846
73	orig	14	3	0	0	1	1	102	0.0	134	0.0	0.153846153846
73	orig	14	4	0	0	1	1	52	0.0	53	0.0	0.153846153846
73	orig	14	5	0	0	2	1	106	5.0	111	0.0	0.230769230769
73	orig	14	6	0	0	1	1	23	0.0	23	0.0	0.153846153846
73	orig	14	7	0	0	1	1	71	0.0	91	0.0	0.153846153846
73	orig	14	8	0	0	1	1	91	0.0	0	0.0	0.153846153846
73	orig	14	9	0	0	1	1	23	0.0	0	0.0	0.153846153846
73	orig	14	10	0	0	1	2	111	0.0	94	24.0	0.230769230769
73	orig	14	11	0	0	1	1	53	0.0	48	0.0	0.153846153846
73	orig	14	12	0	0	1	2	134	0.0	110	3.0	0.230769230769
73	orig	14	13	0	0	1	1	110	0.0	102	0.0	0.153846153846
73	comp	3	0	0	0	0	2	0	NA	133	4.5	1.0
73	comp	3	1	0	0	2	0	133	33.5	0	NA	1.0
73	comp	3	10	1	0	2	2	133	4.5	133	33.5	2.0
73	res	2	0	0	0	0	3	0	NA	133	18.926759422104517	3.0
73	res	2	1	0	0	3	0	133	18.926759422104517	0	NA	3.0
74	orig	24	0	0	0	0	1	0	NA	0	0.0	0.0434782608696
74	orig	24	1	0	0	2	0	0	0.0	0	NA	0.0869565217391
74	orig	24	2	0	0	1	1	0	0.0	703	0.0	0.0869565217391
74	orig	24	3	0	0	1	1	644	0.0	662	0.0	0.0869565217391
74	orig	24	4	0	0	1	1	437	0.0	479	0.0	0.0869565217391
74	orig	24	5	0	0	2	1	634	158.0	758	0.0	0.130434782609
74	orig	24	6	0	0	1	1	665	0.0	739	0.0	0.0869565217391
74	orig	24	7	0	0	1	1	637	0.0	697	0.0	0.0869565217391
74	orig	24	8	0	0	1	1	714	0.0	706	0.0	0.0869565217391
74	orig	24	9	0	0	1	1	352	0.0	406	0.0	0.0869565217391
74	orig	24	10	0	0	2	1	616	58.0	662	0.0	0.130434782609
74	orig	24	11	0	0	1	1	260	0.0	243	0.0	0.0869565217391
74	orig	24	12	0	0	1	1	227	0.0	242	0.0	0.0869565217391
74	orig	24	13	0	0	1	1	242	0.0	0	0.0	0.0869565217391
74	orig	24	14	0	0	1	1	243	0.0	0	0.0	0.0869565217391
74	orig	24	15	0	0	1	2	662	0.0	487	16.5	0.130434782609
74	orig	24	16	0	0	1	1	406	0.0	366	0.0	0.0869565217391
74	orig	24	17	0	0	1	2	706	0.0	602	51.0	0.130434782609
74	orig	24	18	0	0	1	1	697	0.0	714	0.0	0.0869565217391
74	orig	24	19	0	0	1	1	739	0.0	637	0.0	0.0869565217391
74	orig	24	20	0	0	1	1	758	0.0	665	0.0	0.0869565217391
74	orig	24	21	0	0	1	1	479	0.0	475	0.0	0.0869565217391
74	orig	24	22	0	0	1	2	662	0.0	596	139.0	0.130434782609
74	orig	24	23	0	0	1	1	703	0.0	644	0.0	0.0869565217391
74	comp	4	0	0	0	0	2	0	NA	749	189.5	0.666666666667
74	comp	4	1	0	0	2	0	749	19.5	0	NA	0.666666666667
74	comp	4	15	1	0	2	2	749	53.5	749	19.5	1.33333333333
74	comp	4	17	1	0	2	2	749	189.5	749	53.5	1.33333333333
74	res	3	0	0	0	0	2	0	NA	749	189.5	1.0
74	res	3	1	0	0	3	0	749	125.69097908052997	0	NA	1.5
74	res	3	17	1	0	2	3	749	189.5	749	125.69097908052997	2.5
75	orig	50	0	0	0	0	2	0	NA	0	0.0	0.0408163265306
75	orig	50	1	0	0	1	0	0	0.0	0	NA	0.0204081632653
75	orig	50	2	0	0	1	1	0	0.0	74	0.0	0.0408163265306
75	orig	50	3	0	0	1	1	0	0.0	1	0.0	0.0408163265306
75	orig	50	4	0	0	2	1	74	36.0	292	0.0	0.0612244897959
75	orig	50	5	0	0	1	1	244	0.0	449	0.0	0.0408163265306
75	orig	50	6	0	0	1	1	436	0.0	547	0.0	0.0408163265306
75	orig	50	7	0	0	1	1	103	0.0	116	0.0	0.0408163265306
75	orig	50	8	0	0	2	1	429	117.5	510	0.0	0.0612244897959
75	orig	50	9	0	0	1	1	476	0.0	507	0.0	0.0408163265306
75	orig	50	10	0	0	1	1	259	0.0	258	0.0	0.0408163265306
75	orig	50	11	0	0	1	1	194	0.0	232	0.0	0.0408163265306
75	orig	50	12	0	0	2	1	365	26.5	474	0.0	0.0612244897959
75	orig	50	13	0	0	1	1	215	0.0	248	0.0	0.0408163265306
75	orig	50	14	0	0	2	1	405	2.5	424	0.0	0.0612244897959
75	orig	50	15	0	0	1	1	250	0.0	337	0.0	0.0408163265306
75	orig	50	16	0	0	1	1	211	0.0	298	0.0	0.0408163265306
75	orig	50	17	0	0	1	1	198	0.0	215	0.0	0.0408163265306
75	orig	50	18	0	0	5	1	535	55.971421279077774	751	0.0	0.122448979592
75	orig	50	19	0	0	1	1	201	0.0	211	0.0	0.0408163265306
75	orig	50	20	0	0	2	1	666	126.0	800	0.0	0.0612244897959
75	orig	50	21	0	0	1	1	114	0.0	126	0.0	0.0408163265306
75	orig	50	22	0	0	2	1	644	204.0	698	0.0	0.0612244897959
75	orig	50	23	0	0	1	1	217	0.0	219	0.0	0.0408163265306
75	orig	50	24	0	0	1	1	227	0.0	207	0.0	0.0408163265306
75	orig	50	25	0	0	3	1	517	140.45718999831308	531	0.0	0.0816326530612
75	orig	50	26	0	0	1	1	531	0.0	0	0.0	0.0408163265306
75	orig	50	27	0	0	1	1	207	0.0	169	0.0	0.0408163265306
75	orig	50	28	0	0	1	2	219	0.0	229	112.5	0.0612244897959
75	orig	50	29	0	0	1	2	698	0.0	563	64.5	0.0612244897959
75	orig	50	30	0	0	1	1	126	0.0	118	0.0	0.0408163265306
75	orig	50	31	0	0	1	2	800	0.0	640	206.0	0.0612244897959
75	orig	50	32	0	0	1	1	211	0.0	207	0.0	0.0408163265306
75	orig	50	33	0	0	1	2	751	0.0	660	129.0	0.0612244897959
75	orig	50	34	0	0	1	1	215	0.0	198	0.0	0.0408163265306
75	orig	50	35	0	0	1	2	298	0.0	268	64.0	0.0612244897959
75	orig	50	36	0	0	1	2	337	0.0	315	53.5	0.0612244897959
75	orig	50	37	0	0	1	2	424	0.0	380	60.0	0.0612244897959
75	orig	50	38	0	0	1	1	248	0.0	205	0.0	0.0408163265306
75	orig	50	39	0	0	1	2	474	0.0	415	7.5	0.0612244897959
75	orig	50	40	0	0	1	1	232	0.0	209	0.0	0.0408163265306
75	orig	50	41	0	0	1	2	258	0.0	227	80.5	0.0612244897959
75	orig	50	42	0	0	1	2	507	0.0	415	51.5	0.0612244897959
75	orig	50	43	0	0	1	1	510	0.0	476	0.0	0.0408163265306
75	orig	50	44	0	0	1	1	116	0.0	97	0.0	0.0408163265306
75	orig	50	45	0	0	1	2	547	0.0	435	114.5	0.0612244897959
75	orig	50	46	0	0	1	1	449	0.0	436	0.0	0.0408163265306
75	orig	50	47	0	0	1	1	292	0.0	244	0.0	0.0408163265306
75	orig	50	48	0	0	1	1	1	0.0	1	0.0	0.0408163265306
75	orig	50	49	0	0	1	1	74	0.0	73	0.0	0.0408163265306
75	comp	8	0	0	0	0	2	0	NA	730	205.0	0.285714285714
75	comp	8	1	0	0	2	0	730	74.0	0	NA	0.285714285714
75	comp	8	29	1	0	2	2	730	238.0	730	74.0	0.571428571429
75	comp	8	31	1	0	2	2	730	133.0	730	238.0	0.571428571429
75	comp	8	33	1	0	4	2	730	69.14296782753833	730	133.0	0.857142857143
75	comp	8	37	1	0	2	4	730	10.0	730	69.14296782753833	0.857142857143
75	comp	8	39	1	0	2	2	730	54.0	730	10.0	0.571428571429
75	comp	8	42	1	0	2	2	730	205.0	730	54.0	0.571428571429
75	res	4	0	0	0	0	4	0	NA	730	107.2019122963765	1.33333333333
75	res	4	1	0	0	3	0	730	139.1793407402438	0	NA	1.0
75	res	4	29	1	0	5	2	603	44.53133728061622	603	137.5	2.33333333333
75	res	4	37	1	0	4	6	730	107.2019122963765	730	40.72127481086787	3.33333333333
76	orig	26	0	0	0	0	1	0	NA	0	0.0	0.04
76	orig	26	1	0	0	2	0	0	0.0	0	NA	0.08
76	orig	26	2	0	0	1	1	0	0.0	309	0.0	0.08
76	orig	26	3	0	0	1	1	274	0.0	302	0.0	0.08
76	orig	26	4	0	0	1	1	278	0.0	335	0.0	0.08
76	orig	26	5	0	0	1	1	54	0.0	65	0.0	0.08
76	orig	26	6	0	0	1	1	24	0.0	29	0.0	0.08
76	orig	26	7	0	0	2	1	42	2.0	42	0.0	0.12
76	orig	26	8	0	0	1	1	26	0.0	29	0.0	0.08
76	orig	26	9	0	0	3	1	248	93.72418163004797	330	0.0	0.16
76	orig	26	10	0	0	1	1	191	0.0	204	0.0	0.08
76	orig	26	11	0	0	2	1	300	49.0	362	0.0	0.12
76	orig	26	12	0	0	1	1	33	0.0	31	0.0	0.08
76	orig	26	13	0	0	1	1	230	0.0	236	0.0	0.08
76	orig	26	14	0	0	1	1	236	0.0	0	0.0	0.08
76	orig	26	15	0	0	1	1	31	0.0	0	0.0	0.08
76	orig	26	16	0	0	1	2	362	0.0	263	98.5	0.12
76	orig	26	17	0	0	1	1	204	0.0	199	0.0	0.08
76	orig	26	18	0	0	1	2	330	0.0	292	45.0	0.12
76	orig	26	19	0	0	1	1	29	0.0	23	0.0	0.08
76	orig	26	20	0	0	1	2	42	0.0	36	8.0	0.12
76	orig	26	21	0	0	1	1	29	0.0	19	0.0	0.08
76	orig	26	22	0	0	1	2	65	0.0	47	0.5	0.12
76	orig	26	23	0	0	1	2	335	0.0	269	80.5	0.12
76	orig	26	24	0	0	1	1	302	0.0	278	0.0	0.08
76	orig	26	25	0	0	1	1	309	0.0	274	0.0	0.08
76	comp	4	0	0	0	0	3	0	NA	357	129.406336784564	1.0
76	comp	4	1	0	0	2	0	357	135.5	0	NA	0.666666666667
76	comp	4	16	1	0	2	2	357	56.5	357	135.5	1.33333333333
76	comp	4	18	1	0	3	2	357	129.406336784564	357	56.5	1.66666666667
76	res	3	0	0	0	0	3	0	NA	357	129.406336784564	1.5
76	res	3	1	0	0	3	0	357	60.86597297888753	0	NA	1.5
76	res	3	18	1	0	3	3	357	129.406336784564	357	60.86597297888753	3.0
77	orig	94	0	0	0	0	1	0	NA	0	0.0	0.010752688172
77	orig	94	1	0	0	2	0	0	0.0	0	NA	0.0215053763441
77	orig	94	2	0	0	1	1	0	0.0	233	0.0	0.0215053763441
77	orig	94	3	0	0	1	1	228	0.0	384	0.0	0.0215053763441
77	orig	94	4	0	0	1	1	355	0.0	626	0.0	0.0215053763441
77	orig	94	5	0	0	1	1	558	0.0	736	0.0	0.0215053763441
77	orig	94	6	0	0	1	1	690	0.0	758	0.0	0.0215053763441
77	orig	94	7	0	0	1	1	543	0.0	547	0.0	0.0215053763441
77	orig	94	8	0	0	2	1	609	237.5	631	0.0	0.0322580645161
77	orig	94	9	0	0	1	1	117	0.0	115	0.0	0.0215053763441
77	orig	94	10	0	0	1	1	427	0.0	551	0.0	0.0215053763441
77	orig	94	11	0	0	1	1	494	0.0	554	0.0	0.0215053763441
77	orig	94	12	0	0	1	1	561	0.0	606	0.0	0.0215053763441
77	orig	94	13	0	0	1	1	477	0.0	530	0.0	0.0215053763441
77	orig	94	14	0	0	1	1	530	0.0	599	0.0	0.0215053763441
77	orig	94	15	0	0	1	1	530	0.0	556	0.0	0.0215053763441
77	orig	94	16	0	0	1	1	506	0.0	543	0.0	0.0215053763441
77	orig	94	17	0	0	1	1	486	0.0	543	0.0	0.0215053763441
77	orig	94	18	0	0	1	1	485	0.0	565	0.0	0.0215053763441
77	orig	94	19	0	0	1	1	510	0.0	568	0.0	0.0215053763441
77	orig	94	20	0	0	1	1	486	0.0	537	0.0	0.0215053763441
77	orig	94	21	0	0	1	1	493	0.0	564	0.0	0.0215053763441
77	orig	94	22	0	0	1	1	513	0.0	586	0.0	0.0215053763441
77	orig	94	23	0	0	1	1	520	0.0	565	0.0	0.0215053763441
77	orig	94	24	0	0	1	1	540	0.0	598	0.0	0.0215053763441
77	orig	94	25	0	0	1	1	511	0.0	555	0.0	0.0215053763441
77	orig	94	26	0	0	1	1	504	0.0	566	0.0	0.0215053763441
77	orig	94	27	0	0	1	1	522	0.0	559	0.0	0.0215053763441
77	orig	94	28	0	0	1	1	475	0.0	529	0.0	0.0215053763441
77	orig	94	29	0	0	1	1	514	0.0	596	0.0	0.0215053763441
77	orig	94	30	0	0	1	1	501	0.0	525	0.0	0.0215053763441
77	orig	94	31	0	0	1	1	481	0.0	505	0.0	0.0215053763441
77	orig	94	32	0	0	1	1	463	0.0	529	0.0	0.0215053763441
77	orig	94	33	0	0	1	1	496	0.0	580	0.0	0.0215053763441
77	orig	94	34	0	0	1	1	484	0.0	515	0.0	0.0215053763441
77	orig	94	35	0	0	1	1	475	0.0	536	0.0	0.0215053763441
77	orig	94	36	0	0	1	1	482	0.0	589	0.0	0.0215053763441
77	orig	94	37	0	0	1	1	532	0.0	597	0.0	0.0215053763441
77	orig	94	38	0	0	1	1	507	0.0	560	0.0	0.0215053763441
77	orig	94	39	0	0	1	1	536	0.0	557	0.0	0.0215053763441
77	orig	94	40	0	0	1	1	501	0.0	609	0.0	0.0215053763441
77	orig	94	41	0	0	1	1	544	0.0	551	0.0	0.0215053763441
77	orig	94	42	0	0	1	1	478	0.0	532	0.0	0.0215053763441
77	orig	94	43	0	0	1	1	513	0.0	533	0.0	0.0215053763441
77	orig	94	44	0	0	1	1	502	0.0	574	0.0	0.0215053763441
77	orig	94	45	0	0	1	1	516	0.0	560	0.0	0.0215053763441
77	orig	94	46	0	0	1	1	506	0.0	552	0.0	0.0215053763441
77	orig	94	47	0	0	1	1	544	0.0	558	0.0	0.0215053763441
77	orig	94	48	0	0	1	1	558	0.0	0	0.0	0.0215053763441
77	orig	94	49	0	0	1	1	552	0.0	544	0.0	0.0215053763441
77	orig	94	50	0	0	1	1	560	0.0	506	0.0	0.0215053763441
77	orig	94	51	0	0	1	1	574	0.0	516	0.0	0.0215053763441
77	orig	94	52	0	0	1	1	533	0.0	502	0.0	0.0215053763441
77	orig	94	53	0	0	1	1	532	0.0	513	0.0	0.0215053763441
77	orig	94	54	0	0	1	1	551	0.0	478	0.0	0.0215053763441
77	orig	94	55	0	0	1	1	609	0.0	544	0.0	0.0215053763441
77	orig	94	56	0	0	1	1	557	0.0	501	0.0	0.0215053763441
77	orig	94	57	0	0	1	1	560	0.0	536	0.0	0.0215053763441
77	orig	94	58	0	0	1	1	597	0.0	507	0.0	0.0215053763441
77	orig	94	59	0	0	1	1	589	0.0	532	0.0	0.0215053763441
77	orig	94	60	0	0	1	1	536	0.0	482	0.0	0.0215053763441
77	orig	94	61	0	0	1	1	515	0.0	475	0.0	0.0215053763441
77	orig	94	62	0	0	1	1	580	0.0	484	0.0	0.0215053763441
77	orig	94	63	0	0	1	1	529	0.0	496	0.0	0.0215053763441
77	orig	94	64	0	0	1	1	505	0.0	463	0.0	0.0215053763441
77	orig	94	65	0	0	1	1	525	0.0	481	0.0	0.0215053763441
77	orig	94	66	0	0	1	1	596	0.0	501	0.0	0.0215053763441
